fpr,tpr
0.0,0.0
0.0,0.00684931506849315
0.0,0.3904109589041096
0.006134969325153374,0.3904109589041096
0.006134969325153374,0.5136986301369864
0.012269938650306749,0.5136986301369864
0.012269938650306749,0.5958904109589042
0.018404907975460124,0.5958904109589042
0.018404907975460124,0.6095890410958904
0.024539877300613498,0.6095890410958904
0.024539877300613498,0.7534246575342466
0.03067484662576687,0.7534246575342466
0.03067484662576687,0.8356164383561644
0.03680981595092025,0.8356164383561644
0.03680981595092025,0.8424657534246576
0.04294478527607362,0.8424657534246576
0.04294478527607362,0.8561643835616438
0.049079754601226995,0.8561643835616438
0.049079754601226995,0.863013698630137
0.05521472392638037,0.863013698630137
0.05521472392638037,0.8972602739726028
0.09202453987730061,0.8972602739726028
0.09202453987730061,0.9041095890410958
0.10429447852760736,0.9041095890410958
0.10429447852760736,0.9178082191780822
0.15337423312883436,0.9178082191780822
0.15337423312883436,0.9246575342465754
0.1656441717791411,0.9246575342465754
0.1656441717791411,0.9315068493150684
0.19631901840490798,0.9315068493150684
0.19631901840490798,0.9383561643835616
0.2085889570552147,0.9383561643835616
0.2085889570552147,0.9452054794520548
0.22085889570552147,0.9452054794520548
0.22085889570552147,0.952054794520548
0.2331288343558282,0.952054794520548
0.2331288343558282,0.958904109589041
0.25153374233128833,0.958904109589041
0.25153374233128833,0.9657534246575342
0.32515337423312884,0.9657534246575342
0.32515337423312884,0.9726027397260274
0.34355828220858897,0.9726027397260274
0.34355828220858897,0.9794520547945206
0.36809815950920244,0.9794520547945206
0.36809815950920244,0.9863013698630136
0.37423312883435583,0.9863013698630136
0.37423312883435583,0.9931506849315068
0.6503067484662577,0.9931506849315068
0.6503067484662577,1.0
1.0,1.0
