score,label
382.52307,0.0
154.95792,0.0
18.082281,1.0
7.067726,0.0
208.96667,0.0
552.80975,0.0
446.423,0.0
42.50395,1.0
364.87292,0.0
7.8420095,1.0
24.959583,1.0
100.65735,0.0
409.9176,0.0
3.8836226,1.0
3.0110395,1.0
58.370163,0.0
28.754625,1.0
27.531792,1.0
756.2657,0.0
279.70618,0.0
71.1048,0.0
1.0424042,1.0
40.707603,1.0
61.257526,1.0
425.30643,0.0
343.8855,1.0
7.2599096,1.0
360.14597,0.0
484.9167,0.0
402.8266,0.0
18.291374,0.0
36.508698,1.0
1.3738843,1.0
293.89655,0.0
27.327505,0.0
36.678844,1.0
125.04833,0.0
226.9599,1.0
15.684609,1.0
7.4499655,1.0
316.56787,0.0
2.814578,1.0
14.025443,1.0
4.7427454,1.0
427.54794,0.0
45.689423,0.0
185.26784,0.0
233.34805,0.0
25.103176,1.0
107.86751,1.0
9.685163,1.0
4.0299788,1.0
14.649788,1.0
16.153833,1.0
2.2608998,1.0
11.059178,1.0
7.6428103,1.0
8.9029045,1.0
5.7551007,1.0
6.796034,1.0
37.03306,1.0
4.105361,1.0
2.534406,1.0
5.901145,1.0
22.596317,1.0
30.190987,0.0
255.38943,0.0
5.1874247,1.0
6.4765835,1.0
107.05631,0.0
332.0747,0.0
25.849247,1.0
290.84372,0.0
3.9622986,1.0
28.5848,1.0
397.51526,0.0
230.3646,0.0
292.66382,0.0
2.9378567,1.0
360.8975,0.0
66.509384,1.0
13.102789,1.0
271.7758,0.0
55.51065,0.0
2.2228303,1.0
56.127556,0.0
5.1032524,1.0
4.207031,1.0
434.07974,0.0
47.222103,1.0
4.2684746,1.0
496.2428,0.0
2.8784912,1.0
3.6485817,1.0
2.6065502,1.0
31.912964,1.0
12.828414,1.0
18.3911,1.0
9.392562,1.0
14.994715,1.0
83.617935,0.0
636.26044,0.0
3.7369168,1.0
56.040474,0.0
20.618114,1.0
381.30038,0.0
35.674496,1.0
529.0425,0.0
41.89064,1.0
194.32048,0.0
284.31195,0.0
581.1925,0.0
553.3305,0.0
14.806814,1.0
74.64841,0.0
337.74942,0.0
23.703056,1.0
325.91864,0.0
1.3840886,1.0
4.1012745,1.0
4.6542816,1.0
129.71765,0.0
2.9983995,1.0
13.985803,1.0
91.28342,0.0
279.88245,0.0
105.84747,0.0
4.59628,1.0
50.014587,1.0
63.02584,0.0
502.45825,0.0
3.7313023,1.0
545.7683,0.0
5.456446,1.0
187.93149,0.0
220.25885,0.0
61.46301,0.0
2.9117181,1.0
5.9459486,1.0
22.593353,1.0
9.610198,1.0
30.715942,1.0
356.10257,0.0
232.99728,1.0
1.966392,1.0
29.03999,1.0
2.1156871,1.0
308.59622,0.0
228.25194,0.0
445.70044,0.0
137.87546,0.0
494.3812,0.0
5.774677,1.0
2.041059,1.0
61.475765,1.0
341.41174,0.0
35.789345,0.0
426.9881,0.0
566.5009,0.0
21.765846,1.0
361.84897,0.0
265.3462,0.0
5.9210205,1.0
449.07016,0.0
36.38737,1.0
83.16956,0.0
27.849188,1.0
460.6169,0.0
64.46263,0.0
11.061883,1.0
1.177995,1.0
1.679533,1.0
16.303724,0.0
274.45493,1.0
54.64458,1.0
116.91316,0.0
111.9486,0.0
7.36377,1.0
33.654163,0.0
13.97916,1.0
249.60472,0.0
422.33667,0.0
12.1325,1.0
588.1949,0.0
220.99568,0.0
170.56934,0.0
294.55118,0.0
152.62004,0.0
694.9072,0.0
365.7979,0.0
152.88495,0.0
7.737004,1.0
450.9912,0.0
36.347477,1.0
103.77793,0.0
504.93958,0.0
613.5626,0.0
9.750157,1.0
19.68819,1.0
453.54242,0.0
271.78265,0.0
2.1248431,1.0
261.07,0.0
23.811665,1.0
28.99062,0.0
67.11017,0.0
11.467819,1.0
7.755156,1.0
589.27295,0.0
352.62112,0.0
30.440327,1.0
12.34337,1.0
478.76663,0.0
400.5783,0.0
23.791672,1.0
26.21923,1.0
28.256838,0.0
26.437515,1.0
48.392967,1.0
0.79882205,1.0
397.44864,0.0
240.88734,0.0
79.226166,0.0
196.39879,0.0
58.840084,0.0
8.755991,1.0
13.492071,1.0
47.257835,0.0
172.78563,0.0
286.64893,0.0
6.084077,1.0
360.30423,0.0
14.853001,1.0
15.943828,0.0
552.83154,0.0
17.806076,1.0
51.163715,1.0
5.7588453,1.0
19.106438,0.0
399.8262,0.0
49.780235,1.0
509.69742,0.0
3.9818487,1.0
298.53326,0.0
82.43996,0.0
14.109192,1.0
1.9057736,1.0
93.04793,0.0
25.203697,0.0
235.64778,0.0
261.8908,0.0
3.416607,1.0
505.5498,0.0
7.9108353,1.0
11.968999,1.0
312.88562,0.0
11.69684,1.0
236.23419,0.0
2.955177,1.0
207.40532,0.0
443.35168,0.0
7.423135,1.0
8.159269,1.0
10.226478,1.0
167.67915,0.0
0.9200536,1.0
17.495167,1.0
32.019077,1.0
69.527214,1.0
132.47147,0.0
1.48347,1.0
7.369314,1.0
3.223866,1.0
278.7704,0.0
355.4568,0.0
736.28503,0.0
451.12173,0.0
2.6969576,1.0
261.1836,0.0
18.49765,1.0
985.43964,0.0
456.0014,0.0
52.254745,1.0
282.31567,0.0
18.521538,1.0
45.37808,0.0
23.516996,1.0
14.025529,1.0
17.296694,1.0
9.873312,1.0
12.550961,1.0
13.610054,1.0
504.20834,0.0
6.9282093,1.0
9.242834,1.0
10.78254,1.0
676.8661,0.0
210.02928,0.0
3.4386458,1.0
19.407047,1.0
8.019196,1.0
47.0262,1.0
35.595192,1.0
458.27533,0.0
4.803296,1.0
31.90257,1.0
6.8391075,1.0
30.033005,1.0
14.755598,1.0
